Shipment ID,Origin,Destination,Status,Carrier,Transport Mode,Dispatch Date,ETA,Delivery Date,Delay Reason
SH1000,Bangalore,Pune,In Transit,Delhivery,Sea,17-05-2024,18-05-2024,19-05-2024,
SH1001,Delhi,Ahmedabad,In Transit,BlueDart,Road,14-04-2023,16-04-2023,17-04-2023,
SH1002,Delhi,Surat,Delivered,FedEx,Road,01-02-2024,04-02-2024,05-02-2024,
SH1003,Mumbai,Kolkata,In Transit,DTDC,Rail,27-02-2023,28-02-2023,01-03-2023,
SH1004,Mumbai,Surat,In Transit,DTDC,Road,20-06-2023,24-06-2023,24-06-2023,
SH1005,Chennai,Kolkata,In Transit,DTDC,Road,29-12-2022,30-12-2022,31-12-2022,
SH1006,Delhi,Ahmedabad,In Transit,FedEx,Road,10-08-2023,11-08-2023,11-08-2023,
SH1007,Delhi,Pune,In Transit,BlueDart,Sea,01-04-2024,04-04-2024,05-04-2024,
SH1008,Delhi,Surat,In Transit,DTDC,Air,18-10-2023,21-10-2023,22-10-2023,
SH1009,Bangalore,Surat,In Transit,DTDC,Sea,10-01-2022,15-01-2022,15-01-2022,
SH1010,Hyderabad,Ahmedabad,Delayed,DTDC,Sea,12-09-2022,15-09-2022,14-09-2022,
SH1011,Bangalore,Pune,Delivered,DTDC,Sea,13-05-2022,16-05-2022,17-05-2022,
SH1012,Bangalore,Ahmedabad,In Transit,FedEx,Sea,29-06-2024,01-07-2024,30-06-2024,
SH1013,Chennai,Jaipur,Delivered,FedEx,Air,31-08-2024,02-09-2024,01-09-2024,
SH1014,Delhi,Jaipur,In Transit,DTDC,Rail,21-06-2022,21-06-2022,22-06-2022,
SH1015,Delhi,Surat,In Transit,FedEx,Air,28-11-2022,01-12-2022,01-12-2022,
SH1016,Chennai,Surat,In Transit,DTDC,Road,06-09-2024,09-09-2024,10-09-2024,
SH1017,Mumbai,Jaipur,In Transit,Delhivery,Road,20-02-2024,24-02-2024,23-02-2024,
SH1018,Delhi,Kolkata,Delayed,Delhivery,Air,26-02-2022,02-03-2022,02-03-2022,Technical Issue
SH1019,Bangalore,Kolkata,Delivered,FedEx,Rail,06-02-2022,07-02-2022,07-02-2022,
SH1020,Hyderabad,Ahmedabad,Delayed,BlueDart,Sea,08-01-2022,10-01-2022,11-01-2022,Technical Issue
SH1021,Mumbai,Jaipur,Pending,BlueDart,Air,30-10-2022,04-11-2022,,
SH1022,Chennai,Kolkata,Delivered,FedEx,Road,10-11-2024,12-11-2024,12-11-2024,
SH1023,Bangalore,Pune,Delivered,FedEx,Air,17-03-2024,19-03-2024,20-03-2024,
SH1024,Delhi,Ahmedabad,Delivered,FedEx,Air,15-12-2024,21-12-2024,20-12-2024,
SH1025,Chennai,Jaipur,Delivered,FedEx,Road,19-12-2023,22-12-2023,21-12-2023,
SH1026,Delhi,Surat,Delivered,BlueDart,Road,28-09-2023,03-10-2023,02-10-2023,
SH1027,Delhi,Kolkata,Delivered,BlueDart,Road,24-04-2022,29-04-2022,29-04-2022,
SH1028,Mumbai,Jaipur,Cancelled,Delhivery,Sea,27-11-2023,29-11-2023,30-11-2023,
SH1029,Mumbai,Jaipur,Delivered,Delhivery,Sea,04-06-2022,09-06-2022,09-06-2022,
SH1030,Chennai,Jaipur,Pending,DTDC,Rail,05-10-2023,09-10-2023,,
SH1031,Chennai,Surat,In Transit,Delhivery,Road,08-05-2022,12-05-2022,12-05-2022,
SH1032,Bangalore,Ahmedabad,Pending,BlueDart,Sea,03-01-2022,08-01-2022,,
SH1033,Delhi,Surat,Delivered,DTDC,Air,30-11-2024,05-12-2024,05-12-2024,
SH1034,Mumbai,Pune,In Transit,FedEx,Sea,15-02-2023,15-02-2023,16-02-2023,
SH1035,Hyderabad,Surat,In Transit,Delhivery,Air,08-09-2023,13-09-2023,13-09-2023,
SH1036,Mumbai,Ahmedabad,In Transit,DTDC,Rail,24-11-2022,28-11-2022,29-11-2022,
SH1037,Chennai,Surat,Delivered,BlueDart,Air,08-01-2022,10-01-2022,09-01-2022,
SH1038,Mumbai,Kolkata,In Transit,Delhivery,Air,28-09-2024,30-09-2024,01-10-2024,
SH1039,Chennai,Ahmedabad,In Transit,Delhivery,Sea,13-08-2023,15-08-2023,14-08-2023,
SH1040,Delhi,Ahmedabad,In Transit,BlueDart,Air,14-05-2023,19-05-2023,18-05-2023,
SH1041,Chennai,Surat,Delayed,BlueDart,Road,04-08-2022,06-08-2022,07-08-2022,Technical Issue
SH1042,Chennai,Ahmedabad,Delivered,BlueDart,Road,11-05-2024,13-05-2024,12-05-2024,
SH1043,Mumbai,Ahmedabad,Delivered,BlueDart,Sea,03-11-2023,06-11-2023,05-11-2023,
SH1044,Bangalore,Kolkata,In Transit,FedEx,Air,26-04-2022,30-04-2022,29-04-2022,
SH1045,Hyderabad,Ahmedabad,In Transit,Delhivery,Air,19-08-2022,21-08-2022,20-08-2022,
SH1046,Delhi,Jaipur,In Transit,DTDC,Rail,11-09-2023,11-09-2023,12-09-2023,
SH1047,Hyderabad,Ahmedabad,Delivered,DTDC,Road,08-03-2024,09-03-2024,10-03-2024,
SH1048,Hyderabad,Ahmedabad,Delivered,Delhivery,Sea,08-08-2022,13-08-2022,12-08-2022,
SH1049,Mumbai,Kolkata,Delivered,FedEx,Air,07-12-2024,11-12-2024,10-12-2024,
SH1050,Bangalore,Ahmedabad,Delivered,Delhivery,Road,29-06-2023,30-06-2023,01-07-2023,
SH1051,Delhi,Surat,In Transit,FedEx,Rail,14-09-2024,20-09-2024,19-09-2024,
SH1052,Delhi,Kolkata,In Transit,FedEx,Road,29-07-2023,30-07-2023,31-07-2023,
SH1053,Bangalore,Surat,Delayed,BlueDart,Road,30-04-2022,01-05-2022,02-05-2022,Technical Issue
SH1054,Hyderabad,Pune,Delivered,FedEx,Rail,03-06-2022,05-06-2022,05-06-2022,
SH1055,Hyderabad,Pune,Delivered,DTDC,Road,27-04-2023,28-04-2023,28-04-2023,
SH1056,Bangalore,Ahmedabad,Delivered,FedEx,Rail,15-07-2023,19-07-2023,19-07-2023,
SH1057,Bangalore,Jaipur,Delivered,DTDC,Rail,23-01-2023,26-01-2023,27-01-2023,
SH1058,Bangalore,Surat,Delivered,DTDC,Rail,13-12-2023,14-12-2023,14-12-2023,
SH1059,Bangalore,Pune,In Transit,DTDC,Sea,18-01-2022,23-01-2022,22-01-2022,
SH1060,Bangalore,Surat,Delayed,DTDC,Air,20-07-2023,21-07-2023,21-07-2023,Traffic
SH1061,Bangalore,Pune,In Transit,FedEx,Rail,16-06-2023,21-06-2023,21-06-2023,
SH1062,Hyderabad,Kolkata,Delivered,BlueDart,Sea,10-12-2024,15-12-2024,14-12-2024,
SH1063,Delhi,Surat,In Transit,FedEx,Sea,30-05-2022,04-06-2022,04-06-2022,
SH1064,Bangalore,Kolkata,Delivered,Delhivery,Road,31-05-2023,03-06-2023,04-06-2023,
SH1065,Hyderabad,Surat,In Transit,BlueDart,Air,13-08-2022,16-08-2022,15-08-2022,
SH1066,Mumbai,Ahmedabad,In Transit,Delhivery,Rail,28-02-2024,01-03-2024,02-03-2024,
SH1067,Chennai,Kolkata,In Transit,Delhivery,Sea,17-12-2022,21-12-2022,22-12-2022,
SH1068,Hyderabad,Surat,Delivered,Delhivery,Sea,06-02-2024,06-02-2024,07-02-2024,
SH1069,Mumbai,Jaipur,Delivered,Delhivery,Rail,09-09-2022,11-09-2022,12-09-2022,
SH1070,Chennai,Jaipur,Delayed,DTDC,Sea,20-02-2022,22-02-2022,21-02-2022,Traffic
SH1071,Bangalore,Jaipur,Delivered,Delhivery,Road,08-01-2023,10-01-2023,10-01-2023,
SH1072,Delhi,Kolkata,Delayed,DTDC,Road,02-05-2024,07-05-2024,06-05-2024,Customs
SH1073,Chennai,Ahmedabad,Delivered,Delhivery,Road,17-04-2024,17-04-2024,18-04-2024,
SH1074,Delhi,Surat,Delivered,Delhivery,Road,04-07-2022,06-07-2022,05-07-2022,
SH1075,Mumbai,Pune,Pending,FedEx,Sea,30-10-2024,01-11-2024,,
SH1076,Mumbai,Jaipur,Delayed,FedEx,Sea,06-01-2024,10-01-2024,09-01-2024,Traffic
SH1077,Bangalore,Jaipur,Delayed,Delhivery,Air,23-08-2024,26-08-2024,26-08-2024,Weather
SH1078,Bangalore,Ahmedabad,Delivered,Delhivery,Sea,31-01-2024,02-02-2024,02-02-2024,
SH1079,Bangalore,Surat,Delayed,FedEx,Road,12-09-2023,14-09-2023,14-09-2023,
SH1080,Hyderabad,Jaipur,In Transit,FedEx,Rail,09-07-2022,10-07-2022,10-07-2022,
SH1081,Bangalore,Pune,In Transit,Delhivery,Rail,25-08-2022,28-08-2022,29-08-2022,
SH1082,Bangalore,Kolkata,Delivered,FedEx,Rail,23-02-2023,25-02-2023,24-02-2023,
SH1083,Bangalore,Surat,Pending,DTDC,Air,05-12-2023,06-12-2023,,
SH1084,Hyderabad,Ahmedabad,Delayed,FedEx,Sea,02-11-2023,02-11-2023,03-11-2023,Customs
SH1085,Delhi,Jaipur,Delayed,Delhivery,Rail,14-02-2023,18-02-2023,18-02-2023,Technical Issue
SH1086,Hyderabad,Kolkata,Delayed,FedEx,Road,16-04-2024,18-04-2024,18-04-2024,Weather
SH1087,Delhi,Surat,Delivered,DTDC,Sea,01-10-2024,05-10-2024,06-10-2024,
SH1088,Delhi,Surat,In Transit,FedEx,Rail,27-02-2024,02-03-2024,03-03-2024,
SH1089,Chennai,Surat,Delivered,FedEx,Air,01-04-2024,05-04-2024,05-04-2024,
SH1090,Bangalore,Pune,Delivered,BlueDart,Road,14-12-2024,16-12-2024,17-12-2024,
SH1091,Chennai,Kolkata,Delivered,DTDC,Sea,03-05-2022,05-05-2022,06-05-2022,
SH1092,Chennai,Jaipur,Delivered,FedEx,Sea,07-07-2024,13-07-2024,12-07-2024,
SH1093,Hyderabad,Ahmedabad,Delivered,FedEx,Sea,06-11-2024,08-11-2024,08-11-2024,
SH1094,Bangalore,Ahmedabad,Delivered,Delhivery,Road,28-03-2022,30-03-2022,31-03-2022,
SH1095,Chennai,Kolkata,Delivered,DTDC,Air,14-08-2023,19-08-2023,19-08-2023,
SH1096,Bangalore,Surat,Delivered,FedEx,Road,22-09-2024,23-09-2024,23-09-2024,
SH1097,Bangalore,Surat,Delivered,Delhivery,Road,08-08-2024,11-08-2024,10-08-2024,
SH1098,Hyderabad,Pune,In Transit,DTDC,Sea,25-01-2022,30-01-2022,30-01-2022,
SH1099,Mumbai,Kolkata,Delivered,BlueDart,Rail,01-11-2023,05-11-2023,05-11-2023,
